country_code	epoch_time	href	prev	q	str_time	userAgent	userID
36	1497251292	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1898036467101043/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897584703812886/?type=3&amp;theater	6/12/2017 7:08	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251309	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897582100479813/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1898036850434338/?type=3&amp;theater	6/12/2017 7:08	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251358	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897584933812863/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897585190479504/?type=3&amp;theater	6/12/2017 7:09	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251286	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1898035847101105/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897605560477467/?type=3&amp;theater	6/12/2017 7:08	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251354	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897612640476759/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897583647146325/?type=3&amp;theater	6/12/2017 7:09	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251350	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897583203813036/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1898035837101106/?type=3&amp;theater	6/12/2017 7:09	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251325	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1898036577101032/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1898076467097043/?type=3&amp;theater	6/12/2017 7:08	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251287	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897605560477467/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1898036843767672/?type=3&amp;theater	6/12/2017 7:08	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251300	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1898036063767750/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1898036287101061/?type=3&amp;theater	6/12/2017 7:08	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251363	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897585470479476/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897586237146066/?type=3&amp;theater	6/12/2017 7:09	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251279	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897584827146207/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897588157145874/?type=3&amp;theater	6/12/2017 7:07	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251347	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897582423813114/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897583203813036/?type=3&amp;theater	6/12/2017 7:09	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251304	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1898036287101061/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897582100479813/?type=3&amp;theater	6/12/2017 7:08	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251357	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897583647146325/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897584933812863/?type=3&amp;theater	6/12/2017 7:09	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251271	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897583113813045/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897584827146207/?type=3&amp;theater	6/12/2017 7:07	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251281	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897588157145874/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1898035847101105/?type=3&amp;theater	6/12/2017 7:08	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251314	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1898036850434338/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1898036450434378/?type=3&amp;theater	6/12/2017 7:08	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251351	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1898035837101106/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897612640476759/?type=3&amp;theater	6/12/2017 7:09	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251321	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897582143813142/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1898036577101032/?type=3&amp;theater	6/12/2017 7:08	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251340	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1898048377099852/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897614040476619/?type=3&amp;theater	6/12/2017 7:09	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497251344	https://www.facebook.com/	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897614040476619/?type=3&amp;theater	https://www.facebook.com/blakkoutphotography/photos/a.1897582003813156.1073742166.1570694366501923/1897582423813114/?type=3&amp;theater	6/12/2017 7:09	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497250477	https://www.elkaccessories.com/au/clothing/c-57	https://www.elkaccessories.com/au/clothing/c-57	https://www.elkaccessories.com/au/buttoned-tunic-top/p-1847	6/12/2017 6:54	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497250570	https://www.elkaccessories.com/au/buttoned-tunic-top/p-1847	https://www.elkaccessories.com/au/buttoned-tunic-top/p-1847	https://www.elkaccessories.com/au/footwear/c-59	6/12/2017 6:56	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497250341	https://www.elkaccessories.com/au/	https://www.elkaccessories.com/au/wide-stretch-dress/p-501	https://www.elkaccessories.com/au/clothing/c-57	6/12/2017 6:52	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497250327	https://www.elkaccessories.com/au/clothing/c-57	https://www.elkaccessories.com/au/clothing/c-57	https://www.elkaccessories.com/au/wide-stretch-dress/p-501	6/12/2017 6:52	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497253572	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=ujyXlJp%2FiAW8AbtjVPbcDW8ZRAbgYQbaDch6Y2PlEXoKHjdTfFibnFtchFbf5uEMr8A1VazS1USv%0D%0Az2MXkxCuDMitcniyRU6kyo6H76bBUXB4MLwybQmnz8Y8fDpUcKYEn6SZl%2FixT%2FN9q5yEs5i5orq6t4K%2B%0D%0ACfoMMM%2FMt1CHlj4i7lv%2BVUZ3SAb%2BR5GHI2yGah%2FQAiH6mtzPlH09ZfCecp0ck1e1WbaAzA%3D%3D	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=ujyXlJp%2FiAW8AbtjVPbcDW8ZRAbgYQbaDch6Y2PlEXoKHjdTfFibnFtchFbf5uEMr8A1VazS1USv%0D%0Az2MXkxCuDMitcniyRU6kyo6H76bBUXB4MLwybQmnz8Y8fDpUcKYEn6SZl%2FixT%2FN9q5yEs5i5orq6t4K%2B%0D%0ACfoMMM%2FMt1CHlj4i7lv%2BVUZ3SAb%2BR5GHI2yGah%2FQAiH6mtzPlH09ZfCecp0ck1e1WbaAzA%3D%3D	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=ujwrveocmM4wJjYKI%2Fjh9qTAFa%2Bpowm2LF%2F9iX42Bhl661rUJZ4VkybdA00apsRo3jM2cV7sxwGl%0D%0AJupa9Ugy5X7290TWqfROIum%2BWSNmI%2F1lOk0L4Nets2l7YAT%2B4O3RqHS8OsiQ7G38GpG4JsxWFeYr%2Bmdt%0D%0Ad05MLSnIZSWK34rP%2FHzKsmHI3bGTl62zgE6ynQ%3D%3D	6/12/2017 7:46	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497253523	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=TnbyrLqmfMdSAeRyygVTGcMeTjLAbhc6BRAKbGdKkGGF3Lwi7YG7OGRceLCeXTio%2FVXHcQq5%2B9D0%0D%0Ab6G7UHaviydwOXquh3FGuhzDTFGyeaH5GQaOcDV16aN6n7p4EvjuO8RJwmTqgdz1n7A9bBKjgMNQnfrH%0D%0AWPMDnw2U1FENqJvVfZ24hlHalxL32gXoGorUuQ%3D%3D	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=TnbyrLqmfMdSAeRyygVTGcMeTjLAbhc6BRAKbGdKkGGF3Lwi7YG7OGRceLCeXTio%2FVXHcQq5%2B9D0%0D%0Ab6G7UHaviydwOXquh3FGuhzDTFGyeaH5GQaOcDV16aN6n7p4EvjuO8RJwmTqgdz1n7A9bBKjgMNQnfrH%0D%0AWPMDnw2U1FENqJvVfZ24hlHalxL32gXoGorUuQ%3D%3D	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=ujydXysBvCTmAQNj%2F4HGaHkB5YEZ5iR0wjyxYMYK0bbmKd%2FsnBy468LJscSB0O3gGbzmLvFj4bkD%0D%0AWrvg6AmmcbRtM5FkRUw5U%2Fga2fPYS35RFflpGVl7C%2BXzxyw%2BrlVwc%2F3Eb%2Flji1gj1RKGG5qMhNDulQ%2Fi%0D%0AivkWjlvOpYE1f9r6KolYJYAVNF6dYvt%2BG0978xTXycPW9SummI3Ar2wmg89IWLRXMdcFFJXp40fwN%2BZd%0D%0AUBpqEkliwG2%2BWj%2FbtAWJYXoh1dYDdjP8ZxuspjXvSM%2F7YGsAKMfRDIuDM7TWXZUK%2Fg%3D%3D	6/12/2017 7:45	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497253615	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=uqvQjoOdq8yxAZF%2FHf3V%2Fsunwf1nTW9y6Qmndptv2SPXKETa1nHubHo2vdZdLHYPL9U1iKuTGMby%0D%0AfUITG927zYi%2FQkOiheNH5YtWrLDOyMfq87VkzB4V%2Bt8y5sX7dm1gLW%2Fvc5gCkrBb5xgamXqPlV8wvhM5%0D%0AAJDYt9q%2FOwP4yozSfn4jJCNd	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=uqvQjoOdq8yxAZF%2FHf3V%2Fsunwf1nTW9y6Qmndptv2SPXKETa1nHubHo2vdZdLHYPL9U1iKuTGMby%0D%0AfUITG927zYi%2FQkOiheNH5YtWrLDOyMfq87VkzB4V%2Bt8y5sX7dm1gLW%2Fvc5gCkrBb5xgamXqPlV8wvhM5%0D%0AAJDYt9q%2FOwP4yozSfn4jJCNd	https://www.anz.com/IBLogout/australia/default.asp?CLASS=SBE&amp;ACCESS=NYFNYYNY&amp;AFF=00010&amp;PACKAGE=0&amp;PRD=DDA|SA;DDA|ED;DDA|I3;PCP|990;DDA|PT;	6/12/2017 7:46	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497253576	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=ujwrveocmM4wJjYKI%2Fjh9qTAFa%2Bpowm2LF%2F9iX42Bhl661rUJZ4VkybdA00apsRo3jM2cV7sxwGl%0D%0AJupa9Ugy5X7290TWqfROIum%2BWSNmI%2F1lOk0L4Nets2l7YAT%2B4O3RqHS8OsiQ7G38GpG4JsxWFeYr%2Bmdt%0D%0Ad05MLSnIZSWK34rP%2FHzKsmHI3bGTl62zgE6ynQ%3D%3D	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=ujwrveocmM4wJjYKI%2Fjh9qTAFa%2Bpowm2LF%2F9iX42Bhl661rUJZ4VkybdA00apsRo3jM2cV7sxwGl%0D%0AJupa9Ugy5X7290TWqfROIum%2BWSNmI%2F1lOk0L4Nets2l7YAT%2B4O3RqHS8OsiQ7G38GpG4JsxWFeYr%2Bmdt%0D%0Ad05MLSnIZSWK34rP%2FHzKsmHI3bGTl62zgE6ynQ%3D%3D	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=ujyd%2BBz6Jy6vAQRp1DeoB3vxzNjRySmFccrb9kIDCaPSwL%2FefBAmC6b9f5kxAuEHJ8GTIuuKx7Sm%0D%0Ap6LYsCmSM5toD0Hh0D%2B36UfzrGFFXbIzF7Dbq%2BxMOocD6ekxe8QUsEpGOydiadeye%2F9NxhJ33BG6PPXe%0D%0Aoozrl2xE1SA4GKoLmfxavQ3zWYPYvh%2Bx91dSWk%2BJhCP9QhVLyBJTqFkw1pPVd1Zr%2BY%2FkU6ja3wNeU91O%0D%0AbA%3D%3D	6/12/2017 7:46	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497253567	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=uqvQjoNvq8yxmL%2BNQ%2Bmcn7Q6tytH6Q%3D%3D	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=uqvQjoNvq8yxmL%2BNQ%2Bmcn7Q6tytH6Q%3D%3D	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=ujyXlJp%2FiAW8AbtjVPbcDW8ZRAbgYQbaDch6Y2PlEXoKHjdTfFibnFtchFbf5uEMr8A1VazS1USv%0D%0Az2MXkxCuDMitcniyRU6kyo6H76bBUXB4MLwybQmnz8Y8fDpUcKYEn6SZl%2FixT%2FN9q5yEs5i5orq6t4K%2B%0D%0ACfoMMM%2FMt1CHlj4i7lv%2BVUZ3SAb%2BR5GHI2yGah%2FQAiH6mtzPlH09ZfCecp0ck1e1WbaAzA%3D%3D	6/12/2017 7:46	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497253602	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=ujyXlJqGX3ojKWI4c%2FlS5ca1Z2nWh%2FF4dGgYGgAkHtCAep27Pj4o1CqjmhhN%2FFud%2B9g%3D	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=ujyXlJqGX3ojKWI4c%2FlS5ca1Z2nWh%2FF4dGgYGgAkHtCAep27Pj4o1CqjmhhN%2FFud%2B9g%3D	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=uqvQjoOdq8yxAZF%2FHf3V%2Fsunwf1nTW9y6Qmndptv2SPXKETa1nHubHo2vdZdLHYPL9U1iKuTGMby%0D%0AfUITG927zYi%2FQkOiheNH5YtWrLDOyMfq87VkzB4V%2Bt8y5sX7dm1gLW%2Fvc5gCkrBb5xgamXqPlV8wvhM5%0D%0AAJDYt9q%2FOwP4yozSfn4jJCNd	6/12/2017 7:46	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497253514	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=TnY1m1UHIOUuASYCkFaazGflBNhIue%2FgArIX5m53T%2F6%2Fr6YvJVli%2B27IrwTM35BGKNIM%2BRUt1m%2FM%0D%0ATuCqlwiD2U3ZfX9MdCoAJ%2BBlGhq6vHQvixrtemRwhEhZAVwraDZDnsRI6oqOAdcDT%2FvweWcGmbjDIY52%0D%0AIGly13QqzqZkuHyISEKibJ0SvD7nGnbSvovg	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=TnY1m1UHIOUuASYCkFaazGflBNhIue%2FgArIX5m53T%2F6%2Fr6YvJVli%2B27IrwTM35BGKNIM%2BRUt1m%2FM%0D%0ATuCqlwiD2U3ZfX9MdCoAJ%2BBlGhq6vHQvixrtemRwhEhZAVwraDZDnsRI6oqOAdcDT%2FvweWcGmbjDIY52%0D%0AIGly13QqzqZkuHyISEKibJ0SvD7nGnbSvovg	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=TnY17dr6hIo2Af2COnV5dDw9TSmNW%2B94LtkCHYMVxQ2huer%2B1%2BmTbpWtImyyxP25FHqNRr9vVRJC%0D%0Al5MzdTdZrpwYXeXAF%2FrOFyceW8jBSE9V1gZYn5%2FR%2B4W%2BV44V5FBkS9NjQhJj3bqa0tG1GCaXroBgelNm%0D%0Ahy3%2FVqqVby4xNGPteH%2FOFEV4xybLdyD44x4fOplCgcbeecK25zAOoCp%2BtXPX1dgAq0glF7LuziQhsv2D%0D%0APHczkwbEkJxfGvKrpqrmXqM%2BJSn9awJLKTk2FoRm9AyS%2B8o2utn52%2BENG2Yebe9o	6/12/2017 7:45	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
36	1497253521	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=TnY17dr6hIo2Af2COnV5dDw9TSmNW%2B94LtkCHYMVxQ2huer%2B1%2BmTbpWtImyyxP25FHqNRr9vVRJC%0D%0Al5MzdTdZrpwYXeXAF%2FrOFyceW8jBSE9V1gZYn5%2FR%2B4W%2BV44V5FBkS9NjQhJj3bqa0tG1GCaXroBgelNm%0D%0Ahy3%2FVqqVby4xNGPteH%2FOFEV4xybLdyD44x4fOplCgcbeecK25zAOoCp%2BtXPX1dgAq0glF7LuziQhsv2D%0D%0APHczkwbEkJxfGvKrpqrmXqM%2BJSn9awJLKTk2FoRm9AyS%2B8o2utn52%2BENG2Yebe9o	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=TnY17dr6hIo2Af2COnV5dDw9TSmNW%2B94LtkCHYMVxQ2huer%2B1%2BmTbpWtImyyxP25FHqNRr9vVRJC%0D%0Al5MzdTdZrpwYXeXAF%2FrOFyceW8jBSE9V1gZYn5%2FR%2B4W%2BV44V5FBkS9NjQhJj3bqa0tG1GCaXroBgelNm%0D%0Ahy3%2FVqqVby4xNGPteH%2FOFEV4xybLdyD44x4fOplCgcbeecK25zAOoCp%2BtXPX1dgAq0glF7LuziQhsv2D%0D%0APHczkwbEkJxfGvKrpqrmXqM%2BJSn9awJLKTk2FoRm9AyS%2B8o2utn52%2BENG2Yebe9o	https://banking4.anz.com/IBAU/BANKAWAYTRAN;jsessionid=0000dddJRfwnzimXNJ-JIl3I-LG:15q7vqgh2?bwayparam=TnbyrLqmfMdSAeRyygVTGcMeTjLAbhc6BRAKbGdKkGGF3Lwi7YG7OGRceLCeXTio%2FVXHcQq5%2B9D0%0D%0Ab6G7UHaviydwOXquh3FGuhzDTFGyeaH5GQaOcDV16aN6n7p4EvjuO8RJwmTqgdz1n7A9bBKjgMNQnfrH%0D%0AWPMDnw2U1FENqJvVfZ24hlHalxL32gXoGorUuQ%3D%3D	6/12/2017 7:45	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"	k01ih0ghjgha7bgjenbhp2n3cl0
